HCHO Reading,Location,Current Date,Next Date,Year,Month,temperature_2m_mean,apparent_temperature_mean,windspeed_10m_max,et0_fao_evapotranspiration,elevation,precipitation_hours,shortwave_radiation_sum,rain_sum
-9.896915283582644e-05,Colombo,2021-11-14,2021-11-15,2021,11,26.0,31.0,15.1,2.59,16.0,17.0,12.6,8.8
-9.896915283582644e-05,Colombo,2021-11-15,2021-11-16,2021,11,25.6,30.1,17.9,2.56,16.0,24.0,13.31,27.0
9.688131562383517e-06,Colombo,2021-11-16,2021-11-17,2021,11,26.0,31.3,14.8,2.5,16.0,21.0,12.33,18.0
9.688131562383517e-06,Colombo,2021-11-17,2021-11-18,2021,11,26.1,31.3,12.5,2.54,16.0,17.0,12.39,10.2
6.605823757240088e-05,Colombo,2021-11-18,2021-11-19,2021,11,26.2,31.4,15.6,2.91,16.0,16.0,14.77,8.3
-5.86970236356604e-05,Colombo,2021-11-19,2021-11-20,2021,11,26.1,31.0,16.5,2.7,16.0,13.0,14.0,6.6
1.657601601937637e-05,Colombo,2021-11-20,2021-11-21,2021,11,26.7,31.1,17.9,3.98,16.0,0.0,19.97,0.0
4.740992484225589e-05,Colombo,2021-11-21,2021-11-22,2021,11,26.5,30.9,11.5,4.26,16.0,0.0,20.96,0.0
9.97903995152294e-05,Colombo,2021-11-22,2021-11-23,2021,11,26.6,30.7,16.9,3.87,16.0,0.0,18.33,0.0
-6.448765323512342e-07,Colombo,2021-11-23,2021-11-24,2021,11,25.7,30.2,14.1,2.71,16.0,16.0,13.21,16.5
-6.448765323512342e-07,Colombo,2021-11-24,2021-11-25,2021,11,25.3,30.1,13.0,1.86,16.0,14.0,8.63,9.0
0.0001252053320552,Colombo,2021-11-25,2021-11-26,2021,11,25.0,30.4,6.6,1.53,16.0,12.0,7.11,11.9
0.0001252053320552,Colombo,2021-11-26,2021-11-27,2021,11,26.0,31.1,9.2,3.49,16.0,7.0,17.29,3.4
3.633586679641416e-05,Colombo,2021-11-27,2021-11-28,2021,11,26.0,31.4,8.2,3.61,16.0,18.0,17.66,21.2
-2.498389232988013e-05,Colombo,2021-11-28,2021-11-29,2021,11,25.6,30.6,9.4,2.4,16.0,23.0,11.66,9.9
1.3165239029513236e-05,Colombo,2021-11-29,2021-11-30,2021,11,25.9,30.8,10.0,2.47,16.0,8.0,11.91,1.9
0.000374082469529,Colombo,2021-11-30,2021-12-01,2021,11,26.0,31.5,8.0,3.71,16.0,11.0,18.44,8.5
0.0001721799868397,Colombo,2021-12-01,2021-12-02,2021,12,26.6,31.9,6.9,3.81,16.0,5.0,18.66,5.7
0.0001527044078373,Colombo,2021-12-02,2021-12-03,2021,12,26.3,31.7,12.6,3.93,16.0,5.0,19.95,1.1
0.0002892300586867,Colombo,2021-12-03,2021-12-04,2021,12,26.6,31.9,9.1,3.65,16.0,8.0,17.92,2.5
0.0001657918785097,Colombo,2021-12-04,2021-12-05,2021,12,26.7,32.0,10.6,3.33,16.0,9.0,16.36,1.9
0.0001980647621395,Colombo,2021-12-05,2021-12-06,2021,12,26.7,32.2,10.4,3.76,16.0,6.0,18.63,2.0
0.0001668042237377,Colombo,2021-12-06,2021-12-07,2021,12,26.0,31.3,9.0,3.23,16.0,7.0,16.25,4.6
0.0002453597373491,Colombo,2021-12-07,2021-12-08,2021,12,26.9,31.7,10.0,4.11,16.0,0.0,20.15,0.0
0.0001995450183162,Colombo,2021-12-08,2021-12-09,2021,12,26.8,31.9,8.0,4.08,16.0,5.0,19.87,3.7
0.0003044002613605,Colombo,2021-12-09,2021-12-10,2021,12,25.9,31.4,11.2,3.24,16.0,7.0,15.92,6.4
0.0002289257347507,Colombo,2021-12-10,2021-12-11,2021,12,26.8,31.7,8.9,4.23,16.0,3.0,20.64,1.6
0.0002056766954945,Colombo,2021-12-11,2021-12-12,2021,12,27.2,32.3,8.0,4.22,16.0,4.0,20.73,0.7
0.0002984725432944,Colombo,2021-12-12,2021-12-13,2021,12,26.8,32.1,7.8,3.83,16.0,9.0,18.25,7.7
0.0002984725432944,Colombo,2021-12-13,2021-12-14,2021,12,26.0,31.3,6.8,2.48,16.0,20.0,11.62,21.5
0.0001465155258749,Colombo,2021-12-14,2021-12-15,2021,12,26.0,31.2,9.8,2.6,16.0,22.0,12.4,15.8
0.0001465155258749,Colombo,2021-12-15,2021-12-16,2021,12,25.4,30.6,8.0,1.51,16.0,18.0,6.75,11.6
9.829105344649392e-05,Colombo,2021-12-16,2021-12-17,2021,12,26.5,31.2,11.3,3.87,16.0,5.0,19.21,1.1
9.760525530799496e-05,Colombo,2021-12-17,2021-12-18,2021,12,26.2,30.5,10.4,3.42,16.0,1.0,16.04,0.1
9.303462975357216e-05,Colombo,2021-12-18,2021-12-19,2021,12,26.3,31.0,10.8,3.66,16.0,12.0,18.32,5.8
0.000264661628072,Colombo,2021-12-19,2021-12-20,2021,12,26.5,29.8,14.3,3.87,16.0,2.0,16.65,0.3
1.6750675888485124e-05,Colombo,2021-12-20,2021-12-21,2021,12,26.6,30.3,14.6,4.12,16.0,0.0,19.34,0.0
0.0001723132693212,Colombo,2021-12-21,2021-12-22,2021,12,26.5,30.6,10.6,4.24,16.0,0.0,20.31,0.0
0.0002061143924184,Colombo,2021-12-22,2021-12-23,2021,12,26.6,31.0,8.9,4.11,16.0,4.0,19.89,0.5
0.0003023733775554,Colombo,2021-12-23,2021-12-24,2021,12,26.1,29.7,10.1,4.17,16.0,1.0,19.41,0.1
0.0002349150910121,Colombo,2021-12-24,2021-12-25,2021,12,25.5,28.2,11.4,5.02,16.0,0.0,23.3,0.0
0.0002188203025084,Colombo,2021-12-25,2021-12-26,2021,12,25.4,28.1,10.2,4.4,16.0,0.0,21.52,0.0
0.0003354193959285,Colombo,2021-12-26,2021-12-27,2021,12,25.8,28.9,8.7,3.93,16.0,0.0,18.5,0.0
0.0002449520763396,Colombo,2021-12-27,2021-12-28,2021,12,26.3,29.8,8.7,4.3,16.0,0.0,20.88,0.0
0.0002450576515296,Colombo,2021-12-28,2021-12-29,2021,12,26.8,30.1,8.9,4.76,16.0,2.0,22.66,0.2
0.0001861325651091,Colombo,2021-12-29,2021-12-30,2021,12,27.2,30.8,10.0,4.76,16.0,0.0,21.93,0.0
0.0001274425730867,Colombo,2021-12-30,2021-12-31,2021,12,26.4,31.2,7.9,3.95,16.0,3.0,19.13,1.4
0.0001457829379557,Colombo,2021-12-31,2022-01-01,2021,12,26.7,31.7,8.4,3.9,16.0,3.0,18.93,2.6
0.0002732007578602,Colombo,2022-01-01,2022-01-02,2022,1,26.6,31.3,9.6,4.05,16.0,5.0,19.71,6.7
0.0002140030529972,Colombo,2022-01-02,2022-01-03,2022,1,26.9,31.3,10.2,4.19,16.0,4.0,19.53,2.1
8.311941406538581e-05,Colombo,2022-01-03,2022-01-04,2022,1,26.6,30.2,14.1,3.81,16.0,11.0,16.48,11.2
8.311941406538581e-05,Colombo,2022-01-04,2022-01-05,2022,1,26.7,29.8,16.2,4.12,16.0,7.0,17.21,3.9
-2.2687453550778574e-05,Colombo,2022-01-05,2022-01-06,2022,1,26.7,29.8,14.9,3.16,16.0,10.0,11.93,5.6
0.0003065800440365,Colombo,2022-01-06,2022-01-07,2022,1,27.3,31.7,11.1,4.14,16.0,8.0,19.29,1.2
0.0001481951102967,Colombo,2022-01-07,2022-01-08,2022,1,27.2,31.8,8.6,4.24,16.0,5.0,20.16,0.5
0.0001524755032041,Colombo,2022-01-08,2022-01-09,2022,1,27.2,31.1,10.5,4.65,16.0,4.0,21.49,0.8
0.0001452068254391,Colombo,2022-01-09,2022-01-10,2022,1,27.5,31.3,10.3,3.94,16.0,7.0,17.0,2.1
0.0001452068254391,Colombo,2022-01-10,2022-01-11,2022,1,26.3,30.6,9.2,2.8,16.0,4.0,12.75,0.4
0.0001899772027525,Colombo,2022-01-11,2022-01-12,2022,1,27.2,31.2,10.4,4.28,16.0,3.0,19.53,0.3
0.0001993524660303,Colombo,2022-01-12,2022-01-13,2022,1,27.3,31.9,9.2,4.11,16.0,7.0,19.53,1.1
0.0003054543679779,Colombo,2022-01-13,2022-01-14,2022,1,27.3,32.3,9.6,4.05,16.0,8.0,19.81,1.8
0.0002583368599955,Colombo,2022-01-14,2022-01-15,2022,1,27.1,31.8,11.1,4.04,16.0,9.0,19.34,1.4
0.0002104716844552,Colombo,2022-01-15,2022-01-16,2022,1,27.7,32.7,8.4,4.0,16.0,13.0,18.73,1.4
0.0003012163982798,Colombo,2022-01-16,2022-01-17,2022,1,27.8,32.0,8.4,4.35,16.0,6.0,19.92,1.0
0.0002245215608628,Colombo,2022-01-17,2022-01-18,2022,1,28.1,31.9,8.9,4.57,16.0,2.0,20.39,0.9
0.000214222456525,Colombo,2022-01-18,2022-01-19,2022,1,28.4,31.8,14.2,5.12,16.0,0.0,22.38,0.0
0.0002202367958394,Colombo,2022-01-19,2022-01-20,2022,1,28.3,30.6,14.2,5.38,16.0,0.0,22.25,0.0
0.0001283329709802,Colombo,2022-01-20,2022-01-21,2022,1,27.1,28.0,18.8,5.95,16.0,0.0,23.64,0.0
0.0001378500427185,Colombo,2022-01-21,2022-01-22,2022,1,26.5,28.6,16.1,5.51,16.0,0.0,24.73,0.0
0.0002774606877738,Colombo,2022-01-22,2022-01-23,2022,1,26.7,30.3,14.4,5.26,16.0,0.0,24.32,0.0
0.000193597939248,Colombo,2022-01-23,2022-01-24,2022,1,26.6,30.6,13.0,4.81,16.0,0.0,22.65,0.0
0.0001713171485826,Colombo,2022-01-24,2022-01-25,2022,1,26.9,30.8,13.7,4.63,16.0,1.0,21.54,0.1
0.0001834710480937,Colombo,2022-01-25,2022-01-26,2022,1,26.6,30.1,12.1,4.34,16.0,8.0,20.4,1.2
0.0002131139722477,Colombo,2022-01-26,2022-01-27,2022,1,26.1,30.0,11.6,4.34,16.0,9.0,20.94,1.9
0.0002709026067374,Colombo,2022-01-27,2022-01-28,2022,1,27.2,30.3,8.4,5.02,16.0,4.0,22.76,0.7
0.0001962702964588,Colombo,2022-01-28,2022-01-29,2022,1,27.5,30.9,7.9,4.49,16.0,0.0,20.49,0.0
0.0002728603284361,Colombo,2022-01-29,2022-01-30,2022,1,28.1,32.6,8.9,4.72,16.0,2.0,21.75,0.2
0.0003165519454832,Colombo,2022-01-30,2022-01-31,2022,1,28.0,32.7,12.3,4.75,16.0,4.0,21.76,0.4
0.0002954652333051,Colombo,2022-01-31,2022-02-01,2022,1,26.7,31.7,9.0,3.58,16.0,13.0,16.98,16.2
0.0002924048942024,Colombo,2022-02-01,2022-02-02,2022,2,27.8,31.8,9.7,5.27,16.0,0.0,24.53,0.0
0.000246901572451,Colombo,2022-02-02,2022-02-03,2022,2,26.7,29.8,7.2,4.34,16.0,0.0,20.38,0.0
3.582195972256424e-07,Colombo,2022-02-03,2022-02-04,2022,2,26.0,29.3,11.9,4.59,16.0,1.0,21.61,0.1
0.0002059841821031,Colombo,2022-02-04,2022-02-05,2022,2,26.7,30.2,11.7,5.25,16.0,0.0,24.83,0.0
0.0003386893965323,Colombo,2022-02-05,2022-02-06,2022,2,27.7,32.0,12.3,5.25,16.0,0.0,24.26,0.0
0.0003113010511666,Colombo,2022-02-06,2022-02-07,2022,2,28.1,30.5,10.4,5.48,16.0,0.0,22.96,0.0
0.000374082469529,Colombo,2022-02-07,2022-02-08,2022,2,28.2,30.6,11.9,4.74,16.0,9.0,18.83,1.2
0.000149502735288,Colombo,2022-02-08,2022-02-09,2022,2,28.2,29.6,17.0,5.7,16.0,0.0,22.18,0.0
0.0002932414859561,Colombo,2022-02-09,2022-02-10,2022,2,28.2,30.3,14.5,5.49,16.0,0.0,23.38,0.0
0.0002307378547026,Colombo,2022-02-10,2022-02-11,2022,2,27.1,30.2,9.8,3.76,16.0,5.0,15.66,1.1
0.0002492903007505,Colombo,2022-02-11,2022-02-12,2022,2,27.1,32.0,11.9,4.0,16.0,10.0,18.6,5.6
0.0002492903007505,Colombo,2022-02-12,2022-02-13,2022,2,26.1,31.4,11.3,3.22,16.0,23.0,15.48,38.5
0.0001832808502081,Colombo,2022-02-13,2022-02-14,2022,2,24.4,28.1,18.9,1.39,16.0,18.0,6.55,10.6
6.943415445256418e-05,Colombo,2022-02-14,2022-02-15,2022,2,26.8,30.2,11.8,4.67,16.0,6.0,20.47,0.8
0.0002449527091536,Colombo,2022-02-15,2022-02-16,2022,2,26.6,28.8,19.1,5.74,16.0,0.0,24.5,0.0
0.0003118394644699,Colombo,2022-02-16,2022-02-17,2022,2,26.6,28.9,18.6,5.64,16.0,0.0,24.98,0.0
0.0002076891265197,Colombo,2022-02-17,2022-02-18,2022,2,26.6,29.5,12.3,5.24,16.0,0.0,24.38,0.0
0.0002989926916197,Colombo,2022-02-18,2022-02-19,2022,2,26.3,30.8,9.5,3.58,16.0,11.0,16.78,1.5
0.0002989926916197,Colombo,2022-02-19,2022-02-20,2022,2,26.9,31.7,7.2,3.4,16.0,6.0,16.06,0.8
0.0001678363707651,Colombo,2022-02-20,2022-02-21,2022,2,27.6,32.8,11.5,4.88,16.0,3.0,23.43,0.3
0.0002638510676236,Colombo,2022-02-21,2022-02-22,2022,2,27.7,33.0,12.4,4.7,16.0,12.0,22.21,1.2
9.75711753340983e-05,Colombo,2022-02-22,2022-02-23,2022,2,27.5,32.9,9.7,4.85,16.0,4.0,23.16,0.6
0.0002353659084741,Colombo,2022-02-23,2022-02-24,2022,2,27.6,32.3,9.9,4.99,16.0,0.0,23.26,0.0
0.0002581368930631,Colombo,2022-02-24,2022-02-25,2022,2,27.7,32.0,8.4,4.7,16.0,7.0,21.82,3.2
0.0003047658858295,Colombo,2022-02-25,2022-02-26,2022,2,28.5,32.4,7.7,4.97,16.0,0.0,22.96,0.0
0.0001852717013472,Colombo,2022-02-26,2022-02-27,2022,2,27.9,32.5,7.7,4.88,16.0,4.0,22.67,3.0
0.0001869507970714,Colombo,2022-02-27,2022-02-28,2022,2,28.5,32.3,7.8,5.2,16.0,0.0,23.73,0.0
0.000168170568242,Colombo,2022-02-28,2022-03-01,2022,2,28.8,31.8,11.6,5.56,16.0,2.0,24.38,0.4
0.0003336568439815,Colombo,2022-03-01,2022-03-02,2022,3,28.9,31.2,13.4,6.24,16.0,0.0,23.37,0.0
0.0003336568439815,Colombo,2022-03-02,2022-03-03,2022,3,28.0,31.0,12.7,4.39,16.0,1.0,16.93,0.3
0.0001306083742627,Colombo,2022-03-03,2022-03-04,2022,3,28.0,30.3,18.3,4.87,16.0,0.0,17.08,0.0
0.0001306083742627,Colombo,2022-03-04,2022-03-05,2022,3,27.6,30.8,21.0,4.99,16.0,2.0,20.69,1.7
0.0002367314640597,Colombo,2022-03-05,2022-03-06,2022,3,28.2,31.6,18.7,5.62,16.0,1.0,23.04,0.1
0.0001244626540205,Colombo,2022-03-06,2022-03-07,2022,3,28.1,32.2,15.3,5.56,16.0,2.0,25.05,0.3
0.0002541401460047,Colombo,2022-03-07,2022-03-08,2022,3,28.6,33.4,11.5,5.25,16.0,5.0,23.66,0.7
0.0002916890989966,Colombo,2022-03-08,2022-03-09,2022,3,29.2,33.7,9.0,5.08,16.0,8.0,21.97,1.1
0.000374082469529,Colombo,2022-03-09,2022-03-10,2022,3,28.9,33.0,12.6,5.4,16.0,1.0,23.3,0.1
7.428724563068309e-05,Colombo,2022-03-10,2022-03-11,2022,3,28.3,32.8,14.9,4.89,16.0,12.0,21.89,1.5
0.0003640472679822,Colombo,2022-03-11,2022-03-12,2022,3,28.8,33.5,12.0,5.34,16.0,6.0,23.72,1.4
0.0002525573366176,Colombo,2022-03-12,2022-03-13,2022,3,27.8,32.7,12.6,4.58,16.0,13.0,21.01,7.0
0.0002423098280679,Colombo,2022-03-13,2022-03-14,2022,3,28.3,33.2,9.9,4.73,16.0,5.0,21.43,9.3
0.0002066257028107,Colombo,2022-03-14,2022-03-15,2022,3,29.0,33.5,9.2,4.9,16.0,3.0,21.24,0.3
0.0001541588842007,Colombo,2022-03-15,2022-03-16,2022,3,27.9,32.4,9.0,3.84,16.0,6.0,17.31,0.9
0.0001805577712351,Colombo,2022-03-16,2022-03-17,2022,3,28.6,32.8,12.4,3.66,16.0,5.0,14.24,0.5
0.0001408299017965,Colombo,2022-03-17,2022-03-18,2022,3,27.7,32.8,15.5,3.26,16.0,17.0,14.19,7.6
0.000186049657006,Colombo,2022-03-18,2022-03-19,2022,3,27.8,33.4,14.8,3.97,16.0,17.0,18.5,3.4
0.0001319042975538,Colombo,2022-03-19,2022-03-20,2022,3,28.0,33.6,17.3,4.43,16.0,23.0,21.24,5.3
5.954769162158127e-05,Colombo,2022-03-20,2022-03-21,2022,3,28.0,33.1,17.3,4.05,16.0,16.0,18.94,3.2
0.0002239801836584,Colombo,2022-03-21,2022-03-22,2022,3,28.1,33.0,18.1,4.45,16.0,22.0,20.24,6.0
0.000108541975613,Colombo,2022-03-22,2022-03-23,2022,3,28.0,33.7,16.3,4.57,16.0,10.0,21.85,1.4
9.18776857829536e-05,Colombo,2022-03-23,2022-03-24,2022,3,28.0,33.1,16.0,4.27,16.0,13.0,20.27,2.2
0.000159676876316,Colombo,2022-03-24,2022-03-25,2022,3,27.8,32.6,13.7,3.82,16.0,13.0,17.51,2.0
0.0002850683208567,Colombo,2022-03-25,2022-03-26,2022,3,28.0,32.9,14.5,4.45,16.0,9.0,20.91,1.9
5.082805746928608e-05,Colombo,2022-03-26,2022-03-27,2022,3,28.1,32.9,9.9,4.51,16.0,9.0,20.7,1.0
0.000249042049217,Colombo,2022-03-27,2022-03-28,2022,3,28.0,33.1,7.6,5.14,16.0,10.0,24.14,2.4
0.0002113036406397,Colombo,2022-03-28,2022-03-29,2022,3,28.1,33.1,8.4,4.93,16.0,11.0,23.22,1.8
0.0001980891761411,Colombo,2022-03-29,2022-03-30,2022,3,28.6,33.3,12.6,5.13,16.0,8.0,23.04,1.3
0.0001312764973352,Colombo,2022-03-30,2022-03-31,2022,3,28.1,32.9,13.8,4.78,16.0,5.0,21.73,3.1
0.0001555551093327,Colombo,2022-03-31,2022-04-01,2022,3,28.2,33.2,13.5,4.64,16.0,8.0,21.18,1.3
0.0001761931928653,Colombo,2022-04-01,2022-04-02,2022,4,28.0,32.5,12.8,4.32,16.0,11.0,19.3,1.8
0.0001405963998943,Colombo,2022-04-02,2022-04-03,2022,4,28.0,33.0,12.1,5.04,16.0,5.0,23.88,2.5
0.0001703569748149,Colombo,2022-04-03,2022-04-04,2022,4,27.7,32.8,11.5,4.74,16.0,4.0,22.51,0.7
0.0002297686056303,Colombo,2022-04-04,2022-04-05,2022,4,27.2,32.1,10.8,4.25,16.0,18.0,19.59,53.9
4.9991247948800566e-05,Colombo,2022-04-05,2022-04-06,2022,4,26.6,31.7,10.9,3.24,16.0,9.0,15.21,4.3
0.0001629930408066,Colombo,2022-04-06,2022-04-07,2022,4,26.6,32.2,11.0,4.0,16.0,14.0,20.23,5.2
0.0001857936875374,Colombo,2022-04-07,2022-04-08,2022,4,27.4,33.3,8.3,4.43,16.0,8.0,21.57,5.9
0.0001857936875374,Colombo,2022-04-08,2022-04-09,2022,4,26.2,31.7,8.0,2.56,16.0,17.0,12.38,12.0
0.0001857936875374,Colombo,2022-04-09,2022-04-10,2022,4,26.1,31.5,12.8,3.11,16.0,19.0,15.54,16.5
0.0001070883098265,Colombo,2022-04-10,2022-04-11,2022,4,25.6,31.0,13.2,2.2,16.0,22.0,10.92,29.7
0.0001070883098265,Colombo,2022-04-11,2022-04-12,2022,4,26.4,32.0,9.6,2.4,16.0,17.0,11.59,13.7
0.0001070883098265,Colombo,2022-04-12,2022-04-13,2022,4,26.3,32.1,15.3,2.94,16.0,21.0,15.04,17.8
0.0003044717250423,Colombo,2022-04-13,2022-04-14,2022,4,26.2,31.2,15.0,2.43,16.0,14.0,12.1,13.3
8.205374538833605e-05,Colombo,2022-04-14,2022-04-15,2022,4,27.0,32.4,14.2,3.98,16.0,14.0,19.92,4.4
7.748130993148584e-05,Colombo,2022-04-15,2022-04-16,2022,4,27.8,33.4,15.5,4.76,16.0,8.0,23.23,1.0
0.0001515852218265,Colombo,2022-04-16,2022-04-17,2022,4,27.9,33.1,16.1,4.41,16.0,10.0,21.48,1.7
7.891535287230517e-05,Colombo,2022-04-17,2022-04-18,2022,4,27.5,33.1,14.8,4.03,16.0,9.0,19.87,5.2
0.000118469092445,Colombo,2022-04-18,2022-04-19,2022,4,26.8,32.7,12.7,3.62,16.0,19.0,18.19,10.4
4.074896055243247e-05,Colombo,2022-04-19,2022-04-20,2022,4,26.7,32.4,12.3,3.18,16.0,16.0,15.63,6.6
0.0001613819998512,Colombo,2022-04-20,2022-04-21,2022,4,27.9,33.9,13.1,4.24,16.0,12.0,21.06,2.3
0.0002217156450816,Colombo,2022-04-21,2022-04-22,2022,4,27.2,33.2,13.3,4.11,16.0,13.0,20.68,4.7
0.0002217156450816,Colombo,2022-04-22,2022-04-23,2022,4,26.6,32.3,11.4,3.35,16.0,14.0,16.8,6.4
0.0001954804763636,Colombo,2022-04-23,2022-04-24,2022,4,26.8,32.8,9.0,3.84,16.0,12.0,19.08,9.2
0.0001030413872639,Colombo,2022-04-24,2022-04-25,2022,4,27.6,33.4,9.6,4.43,16.0,12.0,21.61,6.5
0.0001030413872639,Colombo,2022-04-25,2022-04-26,2022,4,27.1,33.2,8.3,3.68,16.0,8.0,17.94,8.0
0.0001454763492164,Colombo,2022-04-26,2022-04-27,2022,4,27.6,34.1,9.8,4.44,16.0,10.0,22.19,4.5
9.885818983883048e-05,Colombo,2022-04-27,2022-04-28,2022,4,27.5,33.6,8.8,4.21,16.0,11.0,20.64,6.4
0.0001702247955731,Colombo,2022-04-28,2022-04-29,2022,4,27.7,33.6,11.5,4.04,16.0,12.0,19.86,3.6
0.0001210862777433,Colombo,2022-04-29,2022-04-30,2022,4,28.1,34.0,11.0,4.11,16.0,7.0,19.59,0.7
0.0001227727663618,Colombo,2022-04-30,2022-05-01,2022,4,27.8,34.1,14.1,3.91,16.0,21.0,19.56,5.5
0.000374082469529,Colombo,2022-05-01,2022-05-02,2022,5,27.7,33.1,17.5,3.25,16.0,24.0,15.55,7.3
2.5120632799905263e-05,Colombo,2022-05-02,2022-05-03,2022,5,28.2,34.3,16.3,3.75,16.0,24.0,18.28,9.9
0.000255781741749,Colombo,2022-05-03,2022-05-04,2022,5,27.8,34.4,13.8,3.96,16.0,14.0,19.71,5.0
0.00013243249007,Colombo,2022-05-04,2022-05-05,2022,5,27.7,33.8,14.1,3.84,16.0,22.0,18.96,5.0
0.0002784503761985,Colombo,2022-05-05,2022-05-06,2022,5,27.5,33.2,13.1,3.72,16.0,23.0,18.41,8.3
0.0001837968925625,Colombo,2022-05-06,2022-05-07,2022,5,27.8,33.6,14.6,3.59,16.0,18.0,17.83,2.4
0.0001245789879718,Colombo,2022-05-07,2022-05-08,2022,5,28.6,34.2,16.9,3.95,16.0,21.0,18.48,3.5
5.518234660453233e-05,Colombo,2022-05-08,2022-05-09,2022,5,28.5,34.0,18.7,3.58,16.0,24.0,16.66,6.4
0.0002736832600715,Colombo,2022-05-09,2022-05-10,2022,5,27.3,32.4,20.0,3.11,16.0,24.0,15.13,19.5
0.000273861030323,Colombo,2022-05-10,2022-05-11,2022,5,27.6,32.2,20.9,3.57,16.0,24.0,16.78,24.7
0.000178574209603,Colombo,2022-05-11,2022-05-12,2022,5,27.7,32.3,23.1,4.08,16.0,22.0,19.88,8.6
0.0002068569193795,Colombo,2022-05-12,2022-05-13,2022,5,26.5,31.0,19.0,2.87,16.0,24.0,14.7,15.4
5.575603834023155e-05,Colombo,2022-05-13,2022-05-14,2022,5,25.8,29.8,22.1,1.91,16.0,24.0,9.54,31.9
8.314432120215452e-05,Colombo,2022-05-14,2022-05-15,2022,5,25.7,29.2,22.7,0.96,16.0,24.0,2.58,71.8
8.314432120215452e-05,Colombo,2022-05-15,2022-05-16,2022,5,27.0,31.5,18.8,3.2,16.0,24.0,14.82,10.1
0.0001191861456916,Colombo,2022-05-16,2022-05-17,2022,5,26.8,31.2,22.9,3.02,16.0,24.0,15.22,16.5
6.186188251343297e-05,Colombo,2022-05-17,2022-05-18,2022,5,26.5,30.2,23.9,2.64,16.0,24.0,13.18,27.8
0.0001694280737546,Colombo,2022-05-18,2022-05-19,2022,5,26.7,30.8,23.7,3.41,16.0,24.0,17.9,21.5
0.0001018563365136,Colombo,2022-05-19,2022-05-20,2022,5,26.8,31.2,20.0,3.47,16.0,23.0,17.33,10.4
0.0001269854610317,Colombo,2022-05-20,2022-05-21,2022,5,27.3,32.3,17.5,3.83,16.0,16.0,19.53,2.5
0.0001035452744245,Colombo,2022-05-21,2022-05-22,2022,5,27.4,32.7,17.1,3.65,16.0,21.0,18.8,3.4
0.0001079677357605,Colombo,2022-05-22,2022-05-23,2022,5,27.5,32.3,20.2,3.58,16.0,18.0,18.08,3.7
7.447266785207117e-05,Colombo,2022-05-23,2022-05-24,2022,5,27.2,32.4,19.2,3.48,16.0,20.0,17.72,9.8
-1.5307273577746595e-06,Colombo,2022-05-24,2022-05-25,2022,5,26.0,30.7,15.1,2.5,16.0,23.0,12.48,24.3
0.0001238353213788,Colombo,2022-05-25,2022-05-26,2022,5,26.0,31.1,12.8,3.02,16.0,24.0,15.37,18.8
4.91434836189306e-05,Colombo,2022-05-26,2022-05-27,2022,5,26.4,31.5,13.3,3.53,16.0,21.0,18.12,9.7
-8.4192331214536e-05,Colombo,2022-05-27,2022-05-28,2022,5,26.4,31.5,15.9,3.42,16.0,21.0,17.54,9.9
0.0001058604458348,Colombo,2022-05-28,2022-05-29,2022,5,26.4,31.4,19.1,3.24,16.0,22.0,17.13,11.5
1.745153469660295e-05,Colombo,2022-05-29,2022-05-30,2022,5,26.1,30.8,19.9,2.94,16.0,23.0,15.51,17.7
1.745153469660295e-05,Colombo,2022-05-30,2022-05-31,2022,5,25.9,29.8,23.2,2.69,16.0,22.0,13.98,25.2
-9.464257435902104e-06,Colombo,2022-05-31,2022-06-01,2022,5,25.5,30.2,16.1,1.02,16.0,24.0,4.17,40.7
-9.464257435902104e-06,Colombo,2022-06-01,2022-06-02,2022,6,26.6,31.8,6.0,2.18,16.0,23.0,10.11,12.7
0.0001835853997126,Colombo,2022-06-02,2022-06-03,2022,6,26.9,31.4,20.9,3.07,16.0,24.0,15.57,11.9
0.000150307099675,Colombo,2022-06-03,2022-06-04,2022,6,26.7,31.1,18.6,3.17,16.0,22.0,15.99,13.2
9.414807926921688e-05,Colombo,2022-06-04,2022-06-05,2022,6,26.4,31.3,14.2,3.0,16.0,24.0,15.18,8.7
0.0001237584929397,Colombo,2022-06-05,2022-06-06,2022,6,26.6,31.3,18.6,3.15,16.0,22.0,15.95,4.9
0.0001682041611953,Colombo,2022-06-06,2022-06-07,2022,6,26.2,31.3,14.3,3.19,16.0,23.0,17.0,5.1
1.6691337080007278e-05,Colombo,2022-06-07,2022-06-08,2022,6,26.5,31.5,15.9,3.24,16.0,21.0,16.75,3.3
4.124801901082903e-05,Colombo,2022-06-08,2022-06-09,2022,6,26.8,31.4,19.8,3.61,16.0,23.0,18.12,7.0
-8.419194620716341e-06,Colombo,2022-06-09,2022-06-10,2022,6,26.4,30.8,18.1,3.38,16.0,19.0,17.04,12.2
0.000133666305349,Colombo,2022-06-10,2022-06-11,2022,6,27.0,31.1,19.8,3.99,16.0,20.0,19.48,3.4
5.1724889270890576e-05,Colombo,2022-06-11,2022-06-12,2022,6,26.7,32.0,14.2,3.53,16.0,23.0,17.71,7.1
0.0002555792194972,Colombo,2022-06-12,2022-06-13,2022,6,26.3,31.5,13.3,2.98,16.0,23.0,15.0,15.3
2.5759056943250888e-05,Colombo,2022-06-13,2022-06-14,2022,6,27.1,32.2,16.7,3.66,16.0,20.0,18.29,3.0
